Voltage(V),Focused Laser,-2mm,-4mm Focus,-6mm Focus,+2mm,+4mm,+6mm Focus
0,0.000001372,0.000001288,0.000001142,0.0000008958,0.000001315,0.00000134,0.000001385
0.05,0.000001372,0.000001288,0.000001142,0.0000008957,0.000001315,0.000001340,0.000001385
0.1,0.000001372,0.000001288,0.000001141,0.0000008955,0.000001315,0.000001340,0.000001385
0.15,0.000001372,0.000001287,0.000001141,0.0000008950,0.000001315,0.000001340,0.000001385
0.2,0.000001371,0.000001287,0.000001141,0.0000008940,0.000001314,0.000001339,0.000001384
0.25,0.000001371,0.000001287,0.000001140,0.0000008924,0.000001314,0.000001339,0.000001384
0.3,0.000001371,0.000001286,0.000001139,0.0000008901,0.000001313,0.000001338,0.000001383
0.35,0.000001370,0.000001285,0.000001138,0.0000008869,0.000001313,0.000001338,0.000001383
0.4,0.000001370,0.000001285,0.000001137,0.0000008826,0.000001312,0.000001337,0.000001382
0.45,0.000001369,0.000001284,0.000001136,0.0000008769,0.000001312,0.000001336,0.000001381
0.5,0.000001369,0.000001283,0.000001134,0.0000008695,0.000001311,0.000001335,0.000001380
0.55,0.000001368,0.000001282,0.000001132,0.0000008600,0.000001310,0.000001334,0.000001379
0.6,0.000001367,0.000001281,0.000001130,0.0000008479,0.000001309,0.000001333,0.000001378
0.65,0.000001366,0.000001279,0.000001127,0.0000008325,0.000001307,0.000001332,0.000001377
0.7,0.000001364,0.000001278,0.000001124,0.0000008131,0.000001306,0.000001330,0.000001375
0.75,0.000001363,0.000001276,0.000001121,0.0000007890,0.000001304,0.000001328,0.000001373
0.8,0.000001361,0.000001274,0.000001117,0.0000007594,0.000001302,0.000001326,0.000001371
0.85,0.000001359,0.000001271,0.000001112,0.0000007237,0.000001300,0.000001324,0.000001369
0.9,0.000001357,0.000001268,0.000001106,0.0000006812,0.000001297,0.000001321,0.000001366
0.95,0.000001354,0.000001264,0.000001099,0.0000006315,0.000001294,0.000001318,0.000001363
1.0,0.000001351,0.000001260,0.000001090,0.0000005745,0.000001290,0.000001314,0.000001360
1.05,0.000001347,0.000001255,0.000001080,0.0000005104,0.000001286,0.000001310,0.000001356
1.1,0.000001343,0.000001249,0.000001068,0.0000004396,0.000001281,0.000001305,0.000001351
1.15,0.000001337,0.000001242,0.000001054,0.0000003631,0.000001275,0.000001298,0.000001345
1.2,0.000001330,0.000001234,0.000001037,0.0000002820,0.000001268,0.000001291,0.000001338
1.25,0.000001322,0.000001224,0.000001018,0.0000001981,0.000001259,0.000001282,0.000001329
1.3,0.000001312,0.000001212,0.000000995,0.0000001133,0.000001249,0.000001271,0.000001319
1.35,0.000001300,0.000001197,0.000000969,2.96e-8,0.000001236,0.000001257,0.000001306
1.4,0.000001285,0.000001180,0.000000939,-5.62e-8,0.000001220,0.000001241,0.000001291
1.45,0.000001267,0.000001159,0.000000904,-1.45e-7,0.000001201,0.000001221,0.000001272
1.5,0.000001244,0.000001134,0.000000865,-2.40e-7,0.000001177,0.000001196,0.000001249
1.55,0.000001217,0.000001105,0.000000820,-3.43e-7,0.000001148,0.000001165,0.000001220
1.6,0.000001183,0.000001070,0.000000769,-4.54e-7,0.000001113,0.000001128,0.000001184
1.65,0.000001141,0.000001028,0.000000710,-5.74e-7,0.000001070,0.000001083,0.000001139
1.7,0.000001090,0.000000979,0.000000643,-7.04e-7,0.000001018,0.000001028,0.000001084
1.75,0.000001027,0.000000920,0.000000566,-8.45e-7,0.000000954,0.000000960,0.000001015
1.8,0.000000950,0.000000849,0.000000478,-9.99e-7,0.000000876,0.000000877,0.000000929
1.85,1.22e-7,-0.000000548,3.84e-7,-0.000001165,7.80e-7,7.72e-7,8.24e-7
1.9,4.56e-8,-0.000001267,2.74e-7,-0.000001344,6.56e-7,6.39e-7,6.96e-7
1.95,-3.05e-8,-0.000001990,1.43e-7,-0.000001536,5.10e-7,4.82e-7,5.41e-7
2.0,-1.07e-7,-0.000002719,-5.0e-9,-0.000001742,3.38e-7,2.96e-7,3.57e-7
2.05,-1.89e-7,-0.000003455,-1.65e-7,-0.000001963,1.36e-7,8.0e-8,1.39e-7
2.1,-2.81e-7,-0.000004198,-3.41e-7,-0.000002199,-9.3e-8,-1.5e-7,-8.1e-8
2.15,-3.84e-7,-0.000004949,-5.35e-7,-0.000002452,-3.56e-7,-4.20e-7,-3.47e-7
2.2,-5.00e-7,-0.000005708,-7.49e-7,-0.000002723,-6.52e-7,-7.25e-7,-6.45e-7
2.25,-6.31e-7,-0.000006476,-9.84e-7,-0.000003012,-9.79e-7,-1.062e-6,-9.74e-7
2.3,-7.79e-7,-0.000007252,-0.000001242,-0.000003321,-0.000001339,-0.000001432,-0.000001337
2.35,-9.46e-7,-0.000008038,-0.000001525,-0.000003649,-0.000001736,-0.000001838,-0.000001735
2.4,-0.000001133,-0.000008833,-0.000001833,-0.000003998,-0.000002171,-0.000002282,-0.000002172
2.45,-0.000001342,-0.000009638,-0.000002167,-0.000004368,-0.000002648,-0.000002766,-0.000002649
2.5,-0.000001575,-0.000010453,-0.000002528,-0.000004759,-0.000003167,-0.000003293,-0.000003170
2.55,-0.000001833,-0.000011279,-0.000002917,-0.000005173,-0.000003732,-0.000003865,-0.000003737
2.6,-0.000002117,-0.000012116,-0.000003335,-0.000005609,-0.000004344,-0.000004483,-0.000004352
2.65,-0.000002429,-0.000012965,-0.000003784,-0.000006069,-0.000005005,-0.000005150,-0.000005016
2.7,-0.000002770,-0.000013825,-0.000004264,-0.000006552,-0.000005717,-0.000005867,-0.000005731
2.75,-0.000003141,-0.000014698,-0.000004777,-0.000007059,-0.000006482,-0.000006636,-0.000006499
2.8,-0.000003543,-0.000015583,-0.000005323,-0.000007590,-0.000007302,-0.000007460,-0.000007323
2.85,-0.000003979,-0.000016480,-0.000005904,-0.000008145,-0.000008180,-0.000008341,-0.000008204
2.9,-0.000004449,-0.000017390,-0.000006521,-0.000008725,-0.000009116,-0.000009281,-0.000009146
2.95,-0.000004955,-0.000018313,-0.000007175,-0.000009330,-0.000010112,-0.000010281,-0.000010148
3.0,-0.000005498,-0.000019249,-0.000007867,-0.000009960,-0.000011170,-0.000011343,-0.000011213
3.05,-0.000006079,-0.000020199,-0.000008598,-0.000010616,-0.000012292,-0.000012469,-0.000012342
3.1,-0.000006699,-0.000021163,-0.000009369,-0.000011298,-0.000013479,-0.000013661,-0.000013537
3.15,-0.000007360,-0.000022141,-0.000010181,-0.000012006,-0.000014732,-0.000014919,-0.000014799
3.2,-0.000008063,-0.000023133,-0.000011034,-0.000012740,-0.000016054,-0.000016246,-0.000016129
3.25,-0.000008809,-0.000024140,-0.000011929,-0.000013501,-0.000017445,-0.000017642,-0.000017529
3.3,-0.000009600,-0.000025162,-0.000012867,-0.000014289,-0.000018907,-0.000019109,-0.000019000
3.35,-0.000010436,-0.000026199,-0.000013848,-0.000015103,-0.000020440,-0.000020648,-0.000020543
3.4,-0.000011318,-0.000027251,-0.000014874,-0.000015944,-0.000022045,-0.000022259,-0.000022158
3.45,-0.000012247,-0.000028319,-0.000015944,-0.000016812,-0.000023723,-0.000023943,-0.000023846
3.5,-0.000013224,-0.000029403,-0.000017059,-0.000017707,-0.000025474,-0.000025700,-0.000025608
3.55,-0.000014249,-0.000030503,-0.000018219,-0.000018629,-0.000027299,-0.000027531,-0.000027443
3.6,-0.000015321,-0.000031620,-0.000019425,-0.000019578,-0.000029197,-0.000029436,-0.000029353
3.65,-0.000016442,-0.000032753,-0.000020677,-0.000020554,-0.000031169,-0.000031415,-0.000031336
3.7,-0.000017611,-0.000033903,-0.000021975,-0.000021557,-0.000033215,-0.000033468,-0.000033394
3.75,-0.000018828,-0.000035070,-0.000023319,-0.000022587,-0.000035335,-0.000035595,-0.000035526
3.8,-0.000020093,-0.000036254,-0.000024709,-0.000023644,-0.000037528,-0.000037795,-0.000037731
3.85,-0.000021407,-0.000037455,-0.000026146,-0.000024729,-0.000039794,-0.000040069,-0.000040010
3.9,-0.000022768,-0.000038674,-0.000027629,-0.000025840,-0.000042133,-0.000042416,-0.000042362
3.95,-0.000024177,-0.000039910,-0.000029158,-0.000026978,-0.000044544,-0.000044834,-0.000044786
4.0,-0.000025634,-0.000041164,-0.000030733,-0.000028143,-0.000047027,-0.000047325,-0.000047282
4.05,-0.000027138,-0.000042436,-0.000032354,-0.000029334,-0.000049580,-0.000049886,-0.000049849
4.1,-0.000028689,-0.000043726,-0.000034021,-0.000030552,-0.000052203,-0.000052517,-0.000052486
4.15,-0.000030288,-0.000045034,-0.000035733,-0.000031797,-0.000054896,-0.000055218,-0.000055193
4.2,-0.000031934,-0.000046360,-0.000037490,-0.000033068,-0.000057658,-0.000057988,-0.000057969
4.25,-0.000033627,-0.000047704,-0.000039292,-0.000034365,-0.000060488,-0.000060827,-0.000060814
4.3,-0.000035367,-0.000049067,-0.000041139,-0.000035689,-0.000063387,-0.000063734,-0.000063727
4.35,-0.000037153,-0.000050448,-0.000043031,-0.000037038,-0.000066353,-0.000066709,-0.000066708
4.4,-0.000038986,-0.000051848,-0.000044967,-0.000038413,-0.000069386,-0.000069751,-0.000069756
4.45,-0.000040865,-0.000053266,-0.000046948,-0.000039814,-0.000072486,-0.000072860,-0.000072871
4.5,-0.000042790,-0.000054702,-0.000048973,-0.000041241,-0.000075651,-0.000076034,-0.000076052
4.55,-0.000044761,-0.000056157,-0.000051042,-0.000042694,-0.000078882,-0.000079274,-0.000079298
4.6,-0.000046778,-0.000057631,-0.000053155,-0.000044172,-0.000082178,-0.000082579,-0.000082610
4.65,-0.000048840,-0.000059123,-0.000055311,-0.000045676,-0.000085538,-0.000085948,-0.000085986
4.7,-0.000050948,-0.000060634,-0.000057511,-0.000047205,-0.000088962,-0.000089382,-0.000089426
4.75,-0.000053101,-0.000062163,-0.000059754,-0.000048759,-0.000092450,-0.000092879,-0.000092930
4.8,-0.000055299,-0.000063711,-0.000062040,-0.000050338,-0.000096001,-0.000096440,-0.000096498
4.85,-0.000057542,-0.000065278,-0.000064369,-0.000051942,-0.000099615,-0.000100064,-0.000100128
4.9,-0.000059830,-0.000066863,-0.000066741,-0.000053570,-0.000103291,-0.000103750,-0.000103821
4.95,-0.000062163,-0.000068467,-0.000069156,-0.000055223,-0.000107030,-0.000107498,-0.000107576
5.0,-0.000064540,-0.000070090,-0.000071614,-0.000056900,-0.000110830,-0.000111308,-0.000111393